0,1,2,3,4,5,6
S.No.,Developer Name,Installed  Capacity(MW),Type,Location (District),State,Date ofCommissioning
90,S J Green Park Energy Pvt. Ltd,5.12,Solar,Surendranagar,Gujarat,16-Dec-2012
91,Astonfield Solar (Gujarat) Privat,Limited10.21,Solar,Patan,Gujarat,20-Dec-2012
92,"Euro Solar Power Pvt Ltd,",5.12,Solar,Kutch,Gujarat,23-Dec-2012
93,Sunkon Energy Pvt. Ltd.,5.00,Solar,Amreli,Gujarat,23-Dec-2012
94,Aatash Power Pvt. Ltd.,4.99,Solar,Sabarkantha,Gujarat,24-Dec-2012
95,APCA Power Pvt. Ltd.,2.50,Solar,Rajkot,Gujarat,28-Dec-2012
96,Ganges Green Energy Pvt Ltd.,9.98,Solar,Rajkot,Gujarat,28-Dec-2012
97,Claris Lifesciences Ltd.,1.99,Solar,Sabarkantha,Gujarat,29-Dec-2012
98,Responsive sutip ltd.,16.66,Solar,Surendranagar,Gujarat,29-Dec-2012
99,Chattel Constructions PrivateLtd.,25.04,Solar,Surendranagar,Gujarat,30-Dec-2012
100,Responsive sutip ltd.,8.41,Solar,Surendranagar,Gujarat,31-Dec-2012
101,Waa Solar Pvt. Ltd.,5.29,Solar,Surendranagar,Gujarat,12-Jan-2013
102,Avtar Solar Power Pvt Ltd,4.98,Solar,Charanka,Gujarat,31-Mar-2013
103,Ujjawala Power Pvt Ltd,23.06,Solar,Surendranagar,Gujarat,31-Mar-2013
104,Taxus Infrastructure & PowerProjects Ltd.,4.93,Solar,Kutch,Gujarat,8-Aug-2013
105,Kindle Engineering &Construction Pvt. Ltd.,29.93,Solar,Charanka,Gujarat,31-Mar-2014
106,Jaydeep Cotton Fibers Pvt. Ltd.,4.00,Solar,Rajkot,Gujarat,31-Mar-2014
107,Jaydeep Cotton Fibers Pvt. Ltd.,2.00,Solar,Rajkot,Gujarat,28-Aug-2014
