0,1,2,3,4,5,6
S. No.,Project Name,InstalledCapacity (MW),Type,Location (District),State,Commissioned Date
78,BMD Private Ltd.,2.50,Solar,Bikaner,Rajasthan,22-Mar-2013
79,Lahoti Overseas Limited,2.00,Solar,Jodhpur,Rajasthan,26-Mar-2013
80,D J Malpani,13.00,Solar,Jodhpur,Rajasthan,26-Mar-2013
81,Chartered Gold FinancialServices Pvt. Limited,0.90,Solar,Jodhpur,Rajasthan,26-Mar-2013
82,Dindayal CommoditiesPvt. Limited,1.00,Solar,Jodhpur,Rajasthan,26-Mar-2013
83,LEPL Projects Ltd,5.00,Solar,Jodhpur,Rajasthan,26-Mar-2013
84,SunBorne EnergyRajasthan Solar PrivateLimited,5.00,Solar,Jodhpur,Rajasthan,26-Mar-2013
85,Sanjeev Prakashan,2.00,Solar,Bikaner,Rajasthan,31-Mar-2013
86,Rajasthan Partika,2.00,Solar,Bikaner,Rajasthan,31-Mar-2013
87,K C (India) Limited,3.00,Solar,Bikaner,Rajasthan,31-Mar-2013
