0,1,2,3,4,5,6
S.No,Name of the Project,InstalledCapacity(MW),Type,Location(District),State,Date ofCommission
330,Gokak Power & Energy Ltd,20.00,Solar,Belagavi,Karnataka,30-Mar-2018
331,"Suryodaya One Energy pvt. Ltd., (ShapoorjiPallonji Infrastructure Capital Company PvtLtd)",20.00,Solar,Belagavi,Karnataka,30-Mar-2018
332,Green Energy Solar Enterprises Pvt Ltd,30.00,Solar,Tumkur,Karnataka,30-Mar-2018
333,Golden Hatcheries,10.00,Solar,Tumkur,Karnataka,30-Mar-2018
334,Hero Solar Energy Pvt Ltd [Clean Solarpower(tumkur)  Pvt Ltd],20.00,solar,Tumkur,Karnataka,30-Mar-2018
335,"Belgaum Solar Power Pvt. Ltd.,",20.00,Solar,Vijaypura,Karnataka,30-Mar-2018
336,Mamadapur Solar Pvt Ltd,15.00,Solar,Vijaypura,Karnataka,30-Mar-2018
337,"Shahi Exports Pvt. Ltd.,",40.00,Solar,Bidar,Karnataka,30-Mar-2018
338,H P Rajesh,3.00,Solar,Davanagere,Karnataka,31-Mar-2018
339,Global Tech Park Pvt Ltd,10.00,Solar,Tumkur,Karnataka,31-Mar-2018
340,Shri Keshav Cement & Infra Ltd,20.00,Solar,Koppal,Karnataka,31-Mar-2018
