0,1,2,3,4,5,6
S.No.,Developer Name,Installed  Capacity(MW),Type,Location (District),State,Date ofCommissioning
252,Mega Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
253,Shila Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
254,Chetna Enegry,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
255,Pal Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
256,Nisarg Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
257,Prayag Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
258,Nancy Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
259,Varsha Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
260,Parul Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
261,Raj Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
262,J K Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
263,M J Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
264,Pujan Energy,0.47,Solar,Jamnagar,Gujarat,17-Dec-2019
265,Rajhans Metals Pvt. Ltd.,1.25,Solar,Jamnagar,Gujarat,18-Dec-2019
266,R. P. Green Solar,0.35,Solar,Jamnagar,Gujarat,21-Dec-2019
267,Eco Power Tech,0.35,Solar,Jamnagar,Gujarat,27-Dec-2019
268,DS Re Energy,0.97,Solar,Jamnagar,Gujarat,27-Dec-2019
269,Gold Energy Link,0.35,Solar,Jamnagar,Gujarat,31-Dec-2019
